data_amount,para_amount,log_data_amount,log_para_amount,log_bs,width,data,bs,test_acc,train_acc,generalization_gap,test_loss,train_loss,CKA,hessian_e,hessian_t,mode_connectivity,mode_connectivity_peak,test_error,train_error,rfi_width,rfi_data,rfi_inc_temp,rfi_dec_temp,bs_failure,width_vs_batch,data_vs_batch
30000,701466,10.308952660644293,13.460927709780568,3.784189633918261,16,6,44,75.50800000000001,91.94933333333333,16.44133333333332,0.8128525768470765,0.235800017580986,0.4303310811519623,3.759257311702727,5.986678619849772,5.926666666666669,-0.1666666666666714,24.49199999999999,8.050666666666672,1.6779999999999973,3.7759999999999962,1.0619999999999976,3.715999999999994,large,batch,data
25000,701466,10.126631103850338,13.460927709780568,3.784189633918261,16,5,44,72.38200000000002,90.72959999999999,18.34759999999997,0.9920465276336671,0.2670104473090172,0.3854878842830658,3.977331851089325,6.098255357411668,5.668000000000006,-0.1039999999999992,27.61799999999998,9.27040000000001,3.2939999999999827,6.901999999999987,2.369999999999976,5.59399999999998,large,batch,data
20000,701466,9.903487552536127,13.460927709780568,3.784189633918261,16,4,44,70.56200000000001,92.078,21.51599999999999,1.0867741223526,0.2303523987913132,0.33125850558280945,3.7793887409557594,6.1042465106584,5.062500000000007,-0.3850000000000051,29.437999999999988,7.921999999999997,2.779999999999987,8.721999999999994,0.5479999999999734,6.711999999999989,large,batch,data
15000,701466,9.615805480084347,13.460927709780568,3.784189633918261,16,3,44,68.434,94.752,26.317999999999998,1.309904478111267,0.15356868269552787,0.3281167149543762,3.8466037661685557,5.967984368566084,2.6600000000000037,-0.12000000000000455,31.566000000000003,5.248000000000005,2.736000000000004,10.850000000000009,0.6219999999999999,5.319999999999993,large,batch,data
10000,701466,9.210340371976184,13.460927709780568,3.784189633918261,16,2,44,64.30999999999999,97.344,33.034000000000006,1.5985868350982666,0.08077256851285697,0.35690659284591675,3.7163737272706463,5.7169454282325765,1.1200000000000045,-0.04000000000000625,35.69000000000001,2.656000000000006,8.822000000000003,14.974000000000018,0.7780000000000058,3.9780000000000086,large,width,data
5000,701466,8.517193191416238,13.460927709780568,3.784189633918261,16,1,44,58.967999999999996,100.0,41.032000000000004,1.47422431224823,0.0007772713756095619,0.5473228693008423,0.11924168640938648,2.8565706018902746,-0.01999999999999602,-0.01999999999999602,41.032000000000004,0.0,4.32,20.31600000000001,0.0,0.0,optimal,width,data
50000,701466,10.819778284410283,13.460927709780568,4.1588830833596715,16,10,64,80.668,92.338,11.669999999999987,0.6306610232925416,0.22448829009246823,0.5086884498596191,3.90802497266593,6.152204331927178,5.8230000000000075,-3.2279999999999944,19.331999999999994,7.662000000000006,1.0719999999999885,0.0,0.0,2.6399999999999864,large,batch,batch
45000,701466,10.714417768752456,13.460927709780568,4.1588830833596715,16,9,64,79.066,91.72,12.653999999999996,0.7064198093032836,0.2399249053033193,0.42386800050735474,4.014159310345568,6.252662085974479,5.980000000000011,-0.08666666666667311,20.933999999999997,8.280000000000001,2.3220000000000027,1.6020000000000039,0.0,2.921999999999997,large,batch,batch
40000,701466,10.596634733096073,13.460927709780568,4.1588830833596715,16,8,64,76.58599999999998,91.34649999999999,14.760500000000008,0.7980852453804016,0.25242789807319643,0.38894280791282654,4.2544521630606384,6.42178199961738,5.5075,-0.060000000000002274,23.414000000000016,8.653500000000008,2.714000000000027,4.082000000000022,0.05400000000001626,5.304000000000016,large,batch,batch
35000,701466,10.46310334047155,13.460927709780568,4.1588830833596715,16,7,64,75.414,91.45257142857142,16.038571428571416,0.890000805835724,0.24933886172975814,0.4031212329864502,3.998744116855269,6.290236790743421,4.4185714285714255,-0.1428571428571388,24.586,8.547428571428583,3.082000000000008,5.254000000000005,1.6359999999999957,5.533999999999992,large,batch,batch
30000,701466,10.308952660644293,13.460927709780568,4.1588830833596715,16,6,64,74.61,92.814,18.203999999999994,0.93449819852829,0.20971862325668336,0.3938564658164978,4.042065573049887,6.357400707404061,4.835000000000001,-0.18333333333333712,25.39,7.186000000000007,2.1440000000000055,6.058000000000007,1.960000000000008,4.614000000000004,large,batch,data
25000,701466,10.126631103850338,13.460927709780568,4.1588830833596715,16,5,64,72.05600000000001,92.8336,20.777599999999993,1.0976970889854432,0.21089270668411256,0.35304194688796997,4.070856837552623,6.410540302112332,4.061999999999998,-0.06399999999999295,27.94399999999999,7.166399999999996,4.073999999999984,8.611999999999995,2.6959999999999837,5.9199999999999875,large,batch,data
20000,701466,9.903487552536127,13.460927709780568,4.1588830833596715,16,4,64,70.5,94.41199999999999,23.911999999999992,1.244155020275116,0.16827722707271578,0.3259841799736023,4.061337420034336,6.340537169832493,2.467500000000001,-0.2600000000000051,29.5,5.588000000000008,4.067999999999998,10.168000000000006,0.6099999999999852,6.774000000000001,large,batch,data
15000,701466,9.615805480084347,13.460927709780568,4.1588830833596715,16,3,64,69.03599999999999,97.37333333333333,28.337333333333348,1.3280902851676941,0.07969520677367846,0.37191376090049744,4.094262402983679,6.117965032565241,1.346666666666664,-0.08666666666667311,30.964000000000013,2.626666666666665,9.322000000000017,11.63200000000002,0.020000000000010232,4.7180000000000035,large,width,data
10000,701466,9.210340371976184,13.460927709780568,4.1588830833596715,16,2,64,68.27000000000001,99.882,31.611999999999995,1.227214347000122,0.0056011109063215546,0.5174115896224976,2.404796852683934,4.413267351373172,-0.01999999999999602,-0.01999999999999602,31.72999999999999,0.117999999999995,5.069999999999993,12.397999999999996,0.0,0.01799999999998647,large,width,data
5000,701466,8.517193191416238,13.460927709780568,4.1588830833596715,16,1,64,58.664,100.0,41.336,1.6523988549423219,0.0007603527108579874,0.45420414209365845,-0.27089024747964396,2.2560729765400467,-0.01999999999999602,-0.01999999999999602,41.336,0.0,3.4819999999999993,22.004000000000005,0.30399999999999494,0.0,small,width,data
50000,701466,10.819778284410283,13.460927709780568,4.5217885770490405,16,10,92,78.4,92.1748,13.774799999999999,0.7433748498344421,0.2277899445133209,0.37771931290626526,4.505447165009882,6.5223965174306935,4.303999999999995,-3.147999999999996,21.599999999999994,7.825199999999995,3.197999999999979,0.0,2.2680000000000007,4.907999999999987,large,batch,batch
45000,701466,10.714417768752456,13.460927709780568,4.5217885770490405,16,9,92,76.548,91.49199999999999,14.943999999999988,0.8531113289260863,0.2513672827715344,0.3464386463165283,4.38432334214481,6.767001095062883,4.392222222222223,-0.035555555555561114,23.451999999999998,8.50800000000001,4.049999999999997,1.8520000000000039,2.5180000000000007,5.439999999999998,large,batch,batch
40000,701466,10.596634733096073,13.460927709780568,4.5217885770490405,16,8,92,76.784,93.44,16.65599999999999,0.8764708001708985,0.19054035728931426,0.40572577714920044,4.484748804333925,6.755644590755066,3.5362499999999955,-0.08499999999999375,23.215999999999994,6.560000000000002,2.986000000000004,1.6159999999999997,0.0,5.1059999999999945,large,batch,batch
35000,701466,10.46310334047155,13.460927709780568,4.5217885770490405,16,7,92,75.936,94.10685714285714,18.17085714285713,0.9526707020378111,0.17533499687637605,0.3774765729904175,4.365769522009424,6.531580877364729,3.3114285714285714,-0.057142857142864045,24.063999999999993,5.893142857142863,3.73599999999999,2.4639999999999986,1.11399999999999,5.011999999999986,large,batch,batch
30000,701466,10.308952660644293,13.460927709780568,4.5217885770490405,16,6,92,73.19000000000001,93.02066666666667,19.83066666666666,1.0966172022056582,0.20950370179096858,0.32707443833351135,4.542572780967124,6.771899694087496,2.6233333333333277,-0.04000000000000625,26.809999999999988,6.979333333333329,4.9399999999999835,5.209999999999994,3.3799999999999955,6.033999999999992,large,batch,batch
25000,701466,10.126631103850338,13.460927709780568,4.5217885770490405,16,5,92,70.936,93.10159999999999,22.165599999999984,1.227899697856903,0.20578229976654053,0.3178635537624359,4.633058979292046,6.792005202377417,2.3500000000000014,-0.01999999999999602,29.063999999999993,6.898400000000009,8.319999999999993,7.463999999999999,3.8159999999999883,7.039999999999992,large,width,data
20000,701466,9.903487552536127,13.460927709780568,4.5217885770490405,16,4,92,70.436,95.61,25.173999999999992,1.311707220802307,0.13206808646917342,0.3425505757331848,4.497832458212779,6.642635671773566,1.5050000000000026,-0.3400000000000034,29.563999999999993,4.390000000000001,10.146,7.963999999999999,0.6739999999999782,6.837999999999994,large,width,data
15000,701466,9.615805480084347,13.460927709780568,4.5217885770490405,16,3,92,73.75399999999999,99.95333333333333,26.199333333333342,1.0133072105789185,0.0031068708200069767,0.5394362211227417,2.2973712433283433,4.109213248750128,0.05666666666666487,-0.01999999999999602,26.24600000000001,0.046666666666666856,3.5800000000000125,4.646000000000015,0.0,0.0,optimal,width,data
10000,701466,9.210340371976184,13.460927709780568,4.5217885770490405,16,2,92,68.288,100.0,31.712000000000003,1.1048149628257753,0.001130881481282413,0.5434211492538452,0.40852337443188586,2.8692784230275685,0.0,-0.0,31.712000000000003,0.0,3.4720000000000084,10.112000000000009,0.0,0.0,optimal,width,data
5000,701466,8.517193191416238,13.460927709780568,4.5217885770490405,16,1,92,57.378,100.0,42.622,1.561804596862793,0.0006373480257252232,0.48195862770080566,1.1904694361212387,3.744316348464703,-0.01999999999999602,-0.01999999999999602,42.622,0.0,3.9979999999999976,21.022000000000006,1.5899999999999963,0.0,small,width,data
50000,701466,10.819778284410283,13.460927709780568,4.852030263919617,16,10,128,78.292,93.28,14.988,0.8263773295211791,0.19516392058753967,0.4388458728790283,4.6047888877172065,6.823167384870218,3.827999999999996,-2.2139999999999986,21.708,6.719999999999999,4.165999999999997,0.0,2.3760000000000048,5.015999999999991,large,batch,batch
45000,701466,10.714417768752456,13.460927709780568,4.852030263919617,16,9,128,78.184,94.61377777777778,16.429777777777787,0.8317666420364379,0.15726706535286372,0.4025703966617584,4.678715909917377,6.961643954071486,2.8911111111111083,-0.015555555555550882,21.816000000000003,5.386222222222216,3.6119999999999948,0.10800000000000409,0.882000000000005,3.804000000000002,large,batch,batch
40000,701466,10.596634733096073,13.460927709780568,4.852030263919617,16,8,128,78.064,95.48049999999999,17.4165,0.8852558920383453,0.1322457255601883,0.3962324261665344,4.688346612745906,6.877477659257521,2.583750000000002,-1.6225000000000023,21.936000000000007,4.519500000000008,3.1540000000000106,0.22800000000000864,0.0,3.8260000000000076,large,batch,batch
35000,701466,10.46310334047155,13.460927709780568,4.852030263919617,16,7,128,75.66600000000001,94.9737142857143,19.307714285714283,1.024011905708313,0.14862867251821926,0.3952885568141937,4.857730121939348,6.8922535056224365,2.404285714285713,-0.02285714285714846,24.33399999999999,5.026285714285706,10.83799999999998,2.6259999999999906,1.3839999999999861,5.281999999999982,large,width,batch
30000,701466,10.308952660644293,13.460927709780568,4.852030263919617,16,6,128,74.56800000000001,96.288,21.719999999999985,1.0582327548599242,0.11067703081727027,0.3814234137535095,4.721106220764052,6.697889072961426,1.5816666666666634,-0.046666666666666856,25.431999999999988,3.7120000000000033,10.477999999999994,3.7239999999999895,2.0019999999999953,4.655999999999992,large,width,batch
25000,701466,10.126631103850338,13.460927709780568,4.852030263919617,16,5,128,75.21400000000001,98.69839999999999,23.48439999999998,1.0416322486495972,0.0414178728236109,0.42337489128112793,4.107178913283831,6.1874022800696356,0.6600000000000037,-0.007999999999995566,24.785999999999987,1.3016000000000076,7.591999999999999,3.0779999999999887,0.0,2.7619999999999862,large,width,data
20000,701466,9.903487552536127,13.460927709780568,4.852030263919617,16,4,128,77.274,100.0,22.726,0.7921229661750794,0.0010627086787484586,0.5890935063362122,1.856219264432234,4.442678114033833,0.0,-0.0,22.726,0.0,2.8799999999999955,1.0180000000000007,0.0,0.0,optimal,width,data
15000,701466,9.615805480084347,13.460927709780568,4.852030263919617,16,3,128,73.372,100.0,26.628,0.9755021980667113,0.0009413051139873764,0.5317437052726746,0.9937244718039145,3.616913807386233,0.0,-0.0,26.628,0.0,3.932000000000002,4.920000000000002,0.3819999999999908,0.0,small,width,data
10000,701466,9.210340371976184,13.460927709780568,4.852030263919617,16,2,128,67.426,100.0,32.574,1.2755942013549804,0.0008881655466090887,0.5022826790809631,0.8784519461096477,3.1844886994140236,-0.010000000000005116,-0.010000000000005116,32.574,0.0,3.1780000000000115,10.866,0.8619999999999948,0.0,small,width,data
5000,701466,8.517193191416238,13.460927709780568,4.852030263919617,16,1,128,55.44200000000001,99.99600000000001,44.554,1.9657460586547848,0.0017159322541952134,0.3880976438522339,1.2331040329733323,3.2511900060016448,-0.12000000000000455,-0.12000000000000455,44.55799999999999,0.003999999999990678,4.713999999999984,22.849999999999994,3.525999999999989,0.31799999999999784,small,width,data
50000,701466,10.819778284410283,13.460927709780568,5.19295685089021,16,10,180,79.138,96.1052,16.96719999999999,0.8311565148162842,0.11513945264089107,0.4255140423774719,4.796943205880865,6.83875840775329,2.0290000000000035,-1.9719999999999942,20.861999999999995,3.8948000000000036,6.182000000000002,0.0,1.5300000000000011,4.1699999999999875,large,width,batch
45000,701466,10.714417768752456,13.460927709780568,5.19295685089021,16,9,180,78.65,97.01377777777779,18.363777777777784,0.881465876045227,0.08926912736422485,0.3988990783691406,4.823178590110482,6.93382820381746,1.7166666666666686,-0.022222222222225696,21.349999999999994,2.98622222222221,8.120000000000005,0.48799999999999955,0.4159999999999968,3.337999999999994,large,width,batch
40000,701466,10.596634733096073,13.460927709780568,5.19295685089021,16,8,180,77.22999999999999,96.806,19.576000000000008,0.952548611240387,0.09592283659219741,0.38093021512031555,4.929806988580977,7.112577035096218,1.3099999999999952,-0.007499999999993179,22.77000000000001,3.1940000000000026,8.926000000000002,1.9080000000000155,0.8340000000000032,4.660000000000011,large,width,batch
35000,701466,10.46310334047155,13.460927709780568,5.19295685089021,16,7,180,76.38799999999999,97.50514285714286,21.117142857142866,0.9981872109985351,0.07428307907206672,0.38140466809272766,4.786819799753038,6.9513670640435095,1.0242857142857176,-0.01999999999999602,23.61200000000001,2.4948571428571427,8.340000000000003,2.750000000000014,0.6620000000000061,4.560000000000002,large,width,batch
30000,701466,10.308952660644293,13.460927709780568,5.19295685089021,16,6,180,78.56,99.742,21.182000000000002,0.8880827395248414,0.010645015639495103,0.4964701533317566,4.059275549909903,5.868714773731251,0.06666666666666998,-0.0033333333333303017,21.439999999999998,0.25799999999999557,4.9199999999999875,0.578000000000003,0.0,0.6640000000000015,large,width,batch
25000,701466,10.126631103850338,13.460927709780568,5.19295685089021,16,5,180,77.976,100.0,22.024,0.848496218032837,0.0009517649247944356,0.5503425598144531,1.0914189484607633,3.6383483295588888,0.0,-0.0,22.024,0.0,3.5759999999999934,1.1620000000000061,0.0,0.0,optimal,width,data
20000,701466,9.903487552536127,13.460927709780568,5.19295685089021,16,4,180,75.36999999999999,100.0,24.63000000000001,0.9748017646026611,0.0009529936423711479,0.5269468426704407,1.1200717018800117,3.6402848678113218,0.0,-0.0,24.63000000000001,0.0,3.666000000000011,3.768000000000015,1.9040000000000106,0.0,small,width,data
15000,701466,9.615805480084347,13.460927709780568,5.19295685089021,16,3,180,72.654,100.0,27.346000000000004,1.1194873295021057,0.0007926287155039608,0.4993210732936859,1.0183138708683923,3.3620103814211637,0.0,-0.0,27.346000000000004,0.0,2.765999999999991,6.484000000000009,1.0999999999999943,0.0,small,width,data
