data_amount,para_amount,log_data_amount,log_para_amount,log_bs,width,data,bs,test_acc,train_acc,generalization_gap,test_loss,train_loss,CKA,hessian_e,hessian_t,mode_connectivity,mode_connectivity_peak,test_error,train_error,rfi_width,rfi_data,rfi_inc_temp,rfi_dec_temp,bs_failure,width_vs_batch,data_vs_batch
40000,176402,10.596634733096073,12.080520760359036,4.5217885770490405,8,8,92,66.052,82.2895,16.237499999999997,1.1463925365447998,0.5426740728378295,0.24332889914512634,4.230008820361572,6.627116150594608,11.384999999999998,-18.0475,33.94799999999999,17.710499999999996,2.1259999999999906,5.3079999999999785,6.705999999999989,0.0,small,batch,batch
35000,176402,10.46310334047155,12.080520760359036,4.5217885770490405,8,7,92,64.86999999999999,84.47485714285715,19.604857142857156,1.2273344146347047,0.4642893414783478,0.2802460491657257,4.146167469706979,6.623991639452782,10.510000000000005,-16.042857142857144,35.13000000000001,15.525142857142853,3.3300000000000125,6.489999999999995,6.550000000000011,0.5160000000000053,small,batch,batch
30000,176402,10.308952660644293,12.080520760359036,4.5217885770490405,8,6,92,62.372,85.90666666666667,23.534666666666666,1.3969854604148864,0.4158704834763209,0.2655351758003235,4.090953797590351,6.694368238413258,8.696666666666665,-17.02666666666667,37.628,14.093333333333334,4.7760000000000105,8.987999999999985,8.652000000000001,2.662000000000006,small,batch,data
25000,176402,10.126631103850338,12.080520760359036,4.5217885770490405,8,5,92,60.512,87.0648,26.552800000000005,1.598590336818695,0.37811271004009245,0.19528330862522125,4.44142741722776,6.958347386970873,8.784000000000006,-17.400000000000006,39.488,12.935199999999995,14.153999999999996,10.847999999999985,6.693999999999988,2.622,small,width,data
20000,176402,9.903487552536127,12.080520760359036,4.5217885770490405,8,4,92,58.722,90.574,31.851999999999997,1.7982382002258301,0.2743430669307709,0.21016409993171692,4.345030803642575,6.836038609386596,-12.909999999999997,-17.894999999999996,41.278,9.426000000000002,13.681999999999995,12.637999999999984,9.015999999999998,2.397999999999989,small,width,data
15000,176402,9.615805480084347,12.080520760359036,4.5217885770490405,8,3,92,54.129999999999995,91.20133333333334,37.07133333333334,2.2328568648910525,0.2685768272535006,0.18352830410003662,4.505505031508834,6.853781211140243,-7.489999999999995,-11.173333333333332,45.870000000000005,8.798666666666662,14.806000000000012,17.22999999999999,7.253999999999998,4.9280000000000115,small,width,data
10000,176402,9.210340371976184,12.080520760359036,4.5217885770490405,8,2,92,55.73199999999999,99.892,44.160000000000004,1.8007314741516112,0.006165477502681314,0.28705358505249023,2.3533989100821415,4.64541194077484,-5.640000000000001,-5.640000000000001,44.26800000000001,0.10800000000000409,8.076,15.627999999999993,0.0,0.0,optimal,width,data
5000,176402,8.517193191416238,12.080520760359036,4.5217885770490405,8,1,92,47.117999999999995,100.0,52.882000000000005,2.3126089986801146,0.00088264406144619,0.24600055813789368,0.628325136364044,3.403447329455035,-8.200000000000003,-8.200000000000003,52.882000000000005,0.0,7.844000000000008,24.24199999999999,0.9040000000000035,0.0,small,width,data
50000,176402,10.819778284410283,12.080520760359036,4.852030263919617,8,10,128,69.05999999999999,83.8236,14.763600000000011,1.0372095116996765,0.4992842601108551,0.303743451833725,4.356267603641986,6.897315087512549,-17.836999999999996,-29.604,30.940000000000012,16.1764,2.166000000000011,0.0,5.474000000000004,0.0,small,batch,batch
45000,176402,10.714417768752456,12.080520760359036,4.852030263919617,8,9,128,65.7,83.63822222222221,17.93822222222221,1.1899024444580077,0.4887914682409498,0.26578468084335327,4.342885339601032,6.930885350021597,10.486666666666665,-19.937777777777782,34.3,16.36177777777779,4.522000000000006,3.359999999999985,8.929999999999993,1.676000000000002,small,batch,batch
40000,176402,10.596634733096073,12.080520760359036,4.852030263919617,8,8,128,64.764,85.726,20.962000000000003,1.2549373881912231,0.42410096464157104,0.25703394412994385,4.311976942523629,6.958055209300239,-9.902499999999996,-19.879999999999995,35.236000000000004,14.274000000000001,7.60799999999999,4.295999999999992,7.994,1.2319999999999993,small,batch,batch
35000,176402,10.46310334047155,12.080520760359036,4.852030263919617,8,7,128,63.772000000000006,87.43942857142856,23.66742857142856,1.3745354262542722,0.3714255285460608,0.24563157558441162,4.44846335247582,7.064608228543743,8.747142857142855,-15.760000000000005,36.227999999999994,12.560571428571436,14.777999999999992,5.2879999999999825,7.647999999999996,1.61399999999999,small,width,batch
30000,176402,10.308952660644293,12.080520760359036,4.852030263919617,8,6,128,61.815999999999995,89.464,27.648000000000003,1.5198101050186157,0.30798795488357544,0.22017209231853485,4.342860317624114,7.086453763698514,7.655000000000001,-13.586666666666673,38.184000000000005,10.536000000000001,14.394000000000013,7.243999999999993,9.208000000000006,3.2180000000000106,small,width,batch
25000,176402,10.126631103850338,12.080520760359036,4.852030263919617,8,5,128,57.89399999999999,88.5128,30.618800000000007,1.8745192567634583,0.3401447899303436,0.17760738730430603,4.645431527766497,7.156074526569027,-14.676000000000002,-19.86,42.10600000000001,11.487200000000001,17.590000000000018,11.165999999999997,9.311999999999998,5.240000000000009,small,width,data
20000,176402,9.903487552536127,12.080520760359036,4.852030263919617,8,4,128,57.632000000000005,92.464,34.831999999999994,1.9869103553771972,0.21949053226709364,0.18815848231315613,4.526817646160696,6.934447849957813,-15.4775,-18.739999999999995,42.367999999999995,7.536000000000001,15.072000000000003,11.427999999999983,10.105999999999995,3.4879999999999853,small,width,data
15000,176402,9.615805480084347,12.080520760359036,4.852030263919617,8,3,128,54.748000000000005,96.90533333333333,42.15733333333333,2.2390646140289308,0.0947358605180184,0.21637964248657227,4.450847466318069,6.749056916050333,-8.033333333333331,-9.39333333333333,45.251999999999995,3.0946666666666687,14.08799999999998,14.311999999999983,6.635999999999989,4.310000000000002,small,width,data
10000,176402,9.210340371976184,12.080520760359036,4.852030263919617,8,2,128,55.279999999999994,100.0,44.720000000000006,2.018449660987854,0.0010951528140157461,0.2851813733577728,0.7246025344348286,3.311557405526346,-5.1200000000000045,-5.1200000000000045,44.720000000000006,0.0,7.960000000000001,13.779999999999994,0.4519999999999982,0.0,small,width,data
5000,176402,8.517193191416238,12.080520760359036,4.852030263919617,8,1,128,46.00600000000001,100.0,53.99399999999999,2.4479152227783203,0.000911926205419004,0.24418875575065613,0.6826873046418392,3.183582884501223,-7.340000000000003,-7.340000000000003,53.99399999999999,0.0,8.491999999999983,23.05399999999998,2.015999999999991,0.22799999999998732,small,width,data
50000,176402,10.819778284410283,12.080520760359036,5.19295685089021,8,10,180,66.072,84.3848,18.312799999999996,1.2322789439201354,0.462510875371933,0.24561753869056702,4.513937994268101,7.320242631842511,-18.036,-28.927999999999997,33.928,15.615200000000002,14.903999999999982,0.0,8.461999999999989,0.3780000000000001,small,width,batch
45000,176402,10.714417768752456,12.080520760359036,5.19295685089021,8,9,180,65.65,87.36488888888888,21.71488888888888,1.2901473866844178,0.37347601201375324,0.24167212843894958,4.481807290309155,7.316501892861376,-13.858888888888885,-22.486666666666665,34.349999999999994,12.635111111111115,14.620000000000005,0.42199999999999704,8.97999999999999,1.725999999999999,small,width,batch
40000,176402,10.596634733096073,12.080520760359036,5.19295685089021,8,8,180,62.75600000000001,85.85750000000002,23.10150000000001,1.505698151359558,0.4186685454940796,0.19650186598300934,4.88098320225254,7.470473755819112,-14.94625,-22.504999999999995,37.24399999999999,14.142499999999984,17.31799999999999,3.3159999999999954,10.001999999999988,3.239999999999988,small,width,batch
35000,176402,10.46310334047155,12.080520760359036,5.19295685089021,8,7,180,62.99000000000001,89.92628571428573,26.936285714285717,1.54374248878479,0.2935134209755489,0.20629183948040009,4.604395960571677,7.219085093410955,-14.19285714285715,-20.785714285714292,37.00999999999999,10.073714285714274,14.46799999999999,3.0819999999999936,8.429999999999993,2.3959999999999866,small,width,batch
30000,176402,10.308952660644293,12.080520760359036,5.19295685089021,8,6,180,61.34000000000001,90.96799999999999,29.62799999999998,1.7310903123664854,0.26874152383168537,0.21493718028068542,4.802882466350884,7.299756015072616,-15.31499999999999,-20.00666666666666,38.65999999999999,9.03200000000001,14.807999999999986,4.731999999999992,9.68399999999999,3.6939999999999955,small,width,batch
25000,176402,10.126631103850338,12.080520760359036,5.19295685089021,8,5,180,58.306000000000004,92.4672,34.1612,1.9945472125625614,0.22701992422771453,0.1881479173898697,4.94426698576939,7.448372748636044,-13.347999999999999,-16.391999999999996,41.693999999999996,7.532799999999995,16.051999999999985,7.765999999999998,8.899999999999984,4.827999999999996,small,width,batch
20000,176402,9.903487552536127,12.080520760359036,5.19295685089021,8,4,180,58.08200000000001,96.367,38.285,2.04569289560318,0.10664944809675217,0.20114922523498535,4.89494862748462,7.078768808584039,-14.482500000000009,-15.715000000000003,41.91799999999999,3.6329999999999956,13.395999999999987,7.989999999999995,9.655999999999992,3.0379999999999825,small,width,batch
15000,176402,9.615805480084347,12.080520760359036,5.19295685089021,8,3,180,59.05800000000001,100.0,40.94199999999999,1.8240797954940795,0.001305271708574146,0.2777383029460907,1.23537551993788,3.7408805989707186,-2.7666666666666657,-2.7666666666666657,40.94199999999999,0.0,8.571999999999989,7.013999999999996,2.3259999999999863,0.0,small,width,data
10000,176402,9.210340371976184,12.080520760359036,5.19295685089021,8,2,180,53.722,100.0,46.278,2.146055761642456,0.001088433745186776,0.2550186514854431,1.1557873806316177,3.6621898452983253,-5.980000000000004,-5.980000000000004,46.278,0.0,9.005999999999993,12.350000000000001,2.009999999999991,0.0,small,width,data
5000,176402,8.517193191416238,12.080520760359036,5.19295685089021,8,1,180,46.233999999999995,100.0,53.766000000000005,2.4730179673004153,0.0010767186820134522,0.2502017915248871,1.225646612081205,3.694812775460057,-5.980000000000004,-5.980000000000004,53.766000000000005,0.0,8.171999999999997,19.838000000000008,1.7880000000000038,0.0,small,width,data
50000,176402,10.819778284410283,12.080520760359036,5.545177444479562,8,10,256,65.572,87.83439999999999,22.262399999999985,1.3900693019866943,0.35862880226421356,0.2392960786819458,4.957078344023364,7.608918120012587,-24.953999999999994,-32.538,34.428,12.165600000000012,15.954000000000008,0.0,8.961999999999989,0.8780000000000001,small,width,batch
45000,176402,10.714417768752456,12.080520760359036,5.545177444479562,8,9,256,63.681999999999995,87.25777777777778,23.57577777777778,1.592018228740692,0.3854624253882302,0.2089918553829193,5.068806550799209,7.65878685785303,-13.07888888888889,-19.733333333333334,36.318000000000005,12.742222222222225,16.17799999999999,1.8900000000000077,10.948,3.6940000000000097,small,width,batch
40000,176402,10.596634733096073,12.080520760359036,5.545177444479562,8,8,256,63.382000000000005,91.296,27.914,1.5724643078422544,0.25643422223567963,0.21738262474536896,5.0478926812270215,7.592424736895717,-11.25,-16.512500000000003,36.617999999999995,8.703999999999994,16.013999999999996,2.1899999999999977,9.37599999999999,2.61399999999999,small,width,batch
35000,176402,10.46310334047155,12.080520760359036,5.545177444479562,8,7,256,62.727999999999994,92.67885714285714,29.950857142857146,1.711995275268555,0.21361853823014668,0.21137309074401855,5.0504656252058435,7.680176977884024,-12.325714285714284,-15.894285714285715,37.272000000000006,7.32114285714286,14.804000000000002,2.8440000000000083,8.692000000000007,2.6580000000000013,small,width,batch
30000,176402,10.308952660644293,12.080520760359036,5.545177444479562,8,6,256,60.226,93.11933333333333,32.89333333333333,1.9209534208679202,0.20172394228816035,0.19266299903392792,5.21141966385008,7.620821562335176,-14.19833333333333,-16.956666666666663,39.774,6.88066666666667,15.301999999999992,5.346000000000004,10.798000000000002,4.808000000000007,small,width,batch
25000,176402,10.126631103850338,12.080520760359036,5.545177444479562,8,5,256,62.327999999999996,98.892,36.564,1.7226687226486206,0.0358401646752134,0.24713166058063507,4.422325533648022,6.75922238367937,-2.896000000000001,-3.2920000000000016,37.672000000000004,1.108000000000004,11.18200000000001,3.244000000000007,4.877999999999993,0.8060000000000045,small,width,batch
20000,176402,9.903487552536127,12.080520760359036,5.545177444479562,8,4,256,61.11999999999999,100.0,38.88000000000001,1.7728582042694092,0.0013811137430183589,0.24240224063396454,1.5298694332121545,4.106463529769653,-8.125,-8.125,38.88000000000001,0.0,9.994000000000014,4.452000000000012,6.618000000000009,0.0,small,width,batch
15000,176402,9.615805480084347,12.080520760359036,5.545177444479562,8,3,256,57.91199999999999,100.0,42.08800000000001,1.972885952262878,0.001216042397711426,0.2304902821779251,1.5676451229643642,3.9956174350507423,-11.39333333333333,-11.39333333333333,42.08800000000001,0.0,9.554000000000016,7.660000000000011,3.4720000000000013,0.0,small,width,data
10000,176402,9.210340371976184,12.080520760359036,5.545177444479562,8,2,256,52.45399999999999,100.0,47.54600000000001,2.1967960549926757,0.0011029340412281453,0.22967711091041565,1.4622655151125201,4.011972350687151,-2.1400000000000006,-2.1400000000000006,47.54600000000001,0.0,9.68200000000001,13.11800000000001,3.2779999999999987,0.0,small,width,data
5000,176402,8.517193191416238,12.080520760359036,5.545177444479562,8,1,256,44.965999999999994,100.0,55.034000000000006,2.4677849665832516,0.0010407193861156703,0.22837376594543457,1.5342164119543462,4.067904814895522,-1.3599999999999994,-1.3599999999999994,55.034000000000006,0.0,9.110000000000007,20.60600000000001,3.0560000000000045,0.0,small,width,data
50000,176402,10.819778284410283,12.080520760359036,5.8971538676367405,8,10,364,63.814,89.1664,25.352399999999996,1.620287182121277,0.31610284019851687,0.18551945686340332,5.532524381563721,7.979506383188015,-25.657000000000004,-31.028000000000006,36.186,10.833600000000004,16.687999999999995,0.0,10.719999999999992,2.636000000000003,small,width,batch
45000,176402,10.714417768752456,12.080520760359036,5.8971538676367405,8,9,364,63.482000000000006,91.26177777777778,27.779777777777774,1.6839587212371825,0.25837693295319875,0.19220378994941711,5.269693419780192,7.827805432819202,-17.65333333333333,-21.435555555555553,36.517999999999994,8.73822222222222,15.56600000000001,0.33199999999999363,11.147999999999989,3.8939999999999984,small,width,batch
40000,176402,10.596634733096073,12.080520760359036,5.8971538676367405,8,8,364,62.786,92.3225,29.536500000000004,1.767347034454346,0.22392198309183123,0.17017768323421478,5.322309109539424,7.946416957630517,-16.139999999999993,-19.444999999999993,37.214,7.677499999999995,15.333999999999989,1.0279999999999987,9.971999999999994,3.2099999999999937,small,width,batch
35000,176402,10.46310334047155,12.080520760359036,5.8971538676367405,8,7,364,62.327999999999996,94.99371428571428,32.66571428571428,1.8197882719802856,0.1476372513467925,0.18417200446128845,5.536268130799301,7.917614737391377,-15.812857142857155,-18.057142857142864,37.672000000000004,5.006285714285724,14.216000000000001,1.4860000000000042,9.092000000000006,3.058,small,width,batch
30000,176402,10.308952660644293,12.080520760359036,5.8971538676367405,8,6,364,65.034,100.0,34.965999999999994,1.5835046191787718,0.0015797524488468967,0.26986953616142273,1.8909061512671688,4.573182041600874,-8.953333333333333,-8.953333333333333,34.965999999999994,0.0,9.52600000000001,0.0,5.989999999999995,0.0,small,width,batch
